Date,Open,Close,High,Low,Adj Close,Buys,Sells
2020-01-31,73.44499969482422,71.71150207519531,73.50650024414062,71.42649841308594,71.71150207519531,,
2020-02-03,73.0999984741211,74.2969970703125,74.5,72.94950103759766,74.2969970703125,,
2020-02-04,72.85350036621094,72.35350036621094,73.4749984741211,71.31500244140625,72.35350036621094,,
2020-02-05,73.12100219726562,72.4114990234375,73.19200134277344,71.52799987792969,72.4114990234375,,
2020-02-06,72.5165023803711,73.8115005493164,74.0999984741211,72.47850036621094,73.8115005493164,,
2020-02-07,73.36499786376953,73.96150207519531,74.29199981689453,73.31749725341797,73.96150207519531,,
2020-02-10,73.71600341796875,75.43399810791016,75.4749984741211,73.71600341796875,75.43399810791016,,
2020-02-11,75.59049987792969,75.43949890136719,76.48149871826172,75.28189849853516,75.43949890136719,,
2020-02-12,75.7239990234375,75.91349792480469,76.03475189208984,75.40550231933594,75.91349792480469,,
2020-02-13,75.6344985961914,75.73300170898438,76.35900115966797,75.2300033569336,75.73300170898438,,
2020-02-14,75.77999877929688,76.03700256347656,76.03700256347656,75.36699676513672,76.03700256347656,,
2020-02-18,75.75,75.9834976196289,76.58149719238281,75.62950134277344,75.9834976196289,,
2020-02-19,76.25350189208984,76.33450317382812,76.60530090332031,76.06999969482422,76.33450317382812,,
2020-02-20,76.0999984741211,75.90750122070312,76.48200225830078,75.34100341796875,75.90750122070312,,
2020-02-21,75.40149688720703,74.25550079345703,75.61074829101562,74.02200317382812,74.25550079345703,,
2020-02-24,71.30549621582031,71.07949829101562,71.84850311279297,70.56950378417969,71.07949829101562,,
2020-02-25,71.6500015258789,69.42250061035156,71.90699768066406,69.12000274658203,69.42250061035156,,
2020-02-26,69.80699920654297,69.65899658203125,70.78500366210938,68.94999694824219,69.65899658203125,69.65899658203125,
2020-02-27,68.10299682617188,65.90450286865234,68.58519744873047,65.8584976196289,65.90450286865234,,
2020-02-28,63.875,66.96649932861328,67.05699920654297,63.54999923706055,66.96649932861328,,
2020-03-02,67.58049774169922,69.45549774169922,69.54350280761719,66.34075164794922,69.45549774169922,,
2020-03-03,69.97100067138672,67.06950378417969,70.50749969482422,66.5999984741211,67.06950378417969,,
2020-03-04,67.96150207519531,69.32599639892578,69.40450286865234,67.15550231933594,69.32599639892578,,69.32599639892578
2020-03-05,67.51000213623047,65.9520034790039,67.94550323486328,65.25499725341797,65.9520034790039,,
2020-03-06,63.85300064086914,64.92050170898438,65.31099700927734,63.0525016784668,64.92050170898438,,
2020-03-09,60.26499938964844,60.77799987792969,62.73799896240234,60.0,60.77799987792969,,
2020-03-10,63.0,64.01950073242188,64.05750274658203,60.9384994506836,64.01950073242188,,
2020-03-11,62.48500061035156,60.77050018310547,63.04800033569336,59.80350112915039,60.77050018310547,,
2020-03-12,56.29999923706055,55.74549865722656,59.69350051879883,55.665000915527344,55.74549865722656,,
2020-03-13,58.95000076293945,60.98649978637695,60.98799896240234,55.85715103149414,60.98649978637695,,
2020-03-16,54.79999923706055,54.21649932861328,57.61334991455078,53.72200012207031,54.21649932861328,,
2020-03-17,54.65549850463867,55.9900016784668,56.542999267578125,52.80049896240234,55.9900016784668,,
2020-03-18,52.82550048828125,54.84000015258789,55.32500076293945,51.86399841308594,54.84000015258789,,
2020-03-19,54.65250015258789,55.76449966430664,57.89849853515625,53.005401611328125,55.76449966430664,,
2020-03-20,56.7859992980957,53.61600112915039,57.199501037597656,53.27450180053711,53.61600112915039,,
2020-03-23,53.06600189208984,52.83100128173828,53.56600189208984,50.67679977416992,52.83100128173828,,
2020-03-24,55.1884994506836,56.72299957275391,56.75,54.53099822998047,56.72299957275391,,
2020-03-25,56.32350158691406,55.1245002746582,57.44499969482422,54.30049896240234,55.1245002746582,55.1245002746582,
2020-03-26,55.59000015258789,58.087501525878906,58.49850082397461,54.67649841308594,58.087501525878906,,
2020-03-27,56.28350067138672,55.53549957275391,57.53350067138672,55.295501708984375,55.53549957275391,,
2020-03-30,56.25199890136719,57.34099960327149,57.58150100708008,54.82400131225586,57.34099960327149,,
2020-03-31,57.3650016784668,58.14049911499024,58.76549911499024,56.90700149536133,58.14049911499024,,
2020-04-01,56.09999847412109,55.28099822998047,56.484500885009766,54.872501373291016,55.28099822998047,,
2020-04-02,54.91299819946289,56.04199981689453,56.34299850463867,54.81999969482422,56.04199981689453,,
2020-04-03,55.95074844360352,54.89400100708008,56.17699813842773,53.990501403808594,54.89400100708008,,
2020-04-06,56.900001525878906,59.34600067138672,59.733001708984375,56.547000885009766,59.34600067138672,,
2020-04-07,61.04999923706055,59.32550048828125,61.25,59.11149978637695,59.32550048828125,,
2020-04-08,60.32500076293945,60.51399993896485,60.95349884033203,59.40800094604492,60.51399993896485,,
2020-04-09,61.20399856567383,60.5724983215332,61.27849960327149,59.83675003051758,60.5724983215332,,
2020-04-13,60.45899963378906,60.87799835205078,61.0255012512207,59.37990188598633,60.87799835205078,,
2020-04-14,62.25450134277344,63.46149826049805,64.10350036621094,61.84650039672852,63.46149826049805,,
2020-04-15,62.28049850463867,63.12350082397461,64.02300262451172,62.02000045776367,63.12350082397461,,
2020-04-16,63.70500183105469,63.17350006103516,63.95000076293945,62.13100051879883,63.17350006103516,,
2020-04-17,64.24250030517578,64.1624984741211,64.72149658203125,63.561500549316406,64.1624984741211,,
2020-04-20,63.54999923706055,63.33050155639648,64.08000183105469,63.06850051879883,63.33050155639648,,
2020-04-21,62.34999847412109,60.81700134277344,62.7135009765625,60.48550033569336,60.81700134277344,,
2020-04-22,62.277000427246094,63.16049957275391,64.28064727783203,62.09999847412109,63.16049957275391,,
2020-04-23,63.57749938964844,63.81549835205078,64.66549682617188,63.28350067138672,63.81549835205078,,
2020-04-24,63.05849838256836,63.96549987792969,64.0199966430664,62.47249984741211,63.96549987792969,,
2020-04-27,64.80000305175781,63.79399871826172,64.80750274658203,63.45000076293945,63.79399871826172,,
2020-04-28,64.39649963378906,61.68349838256836,64.40249633789062,61.61000061035156,61.68349838256836,,
2020-04-29,67.072998046875,67.0739974975586,67.99949645996094,66.26699829101562,67.0739974975586,,
2020-04-30,66.24400329589844,67.43299865722656,67.64099884033203,66.12449645996094,67.43299865722656,,
2020-05-01,66.42500305175781,66.03050231933594,67.60350036621094,65.55000305175781,66.03050231933594,,
2020-05-04,65.4114990234375,66.33999633789062,66.38300323486328,64.94999694824219,66.33999633789062,,66.33999633789062
2020-05-05,66.89600372314453,67.55549621582031,68.6969985961914,66.87300109863281,67.55549621582031,,
2020-05-06,68.08450317382812,67.36499786376953,68.55599975585938,67.364501953125,67.36499786376953,,
2020-05-07,68.2969970703125,68.62799835205078,68.87999725341797,67.76349639892578,68.62799835205078,,
2020-05-08,69.15650177001953,69.41850280761719,69.93800354003906,68.77400207519531,69.41850280761719,,
2020-05-11,68.91400146484375,70.16300201416016,70.82649993896484,68.85759735107422,70.16300201416016,,
2020-05-12,70.35600280761719,68.78700256347656,70.75,68.7385025024414,68.78700256347656,,
2020-05-13,68.85250091552734,67.46649932861328,69.27410125732422,66.41999816894531,67.46649932861328,,
2020-05-14,66.7509994506836,67.80650329589844,67.87100219726562,66.19550323486328,67.80650329589844,,
2020-05-15,67.5,68.65950012207031,68.7239990234375,66.94999694824219,68.65950012207031,,
2020-05-18,68.0875015258789,69.1969985961914,69.61624908447266,67.7125015258789,69.1969985961914,,
2020-05-19,69.349853515625,68.67424774169922,69.5999984741211,68.67424774169922,68.67424774169922,,
2020-05-20,69.47899627685547,70.33599853515625,70.52100372314453,69.36250305175781,70.33599853515625,,
2020-05-21,70.4000015258789,70.13999938964844,70.77449798583984,69.67250061035156,70.13999938964844,,
2020-05-22,69.83550262451172,70.52100372314453,70.63800048828125,69.59149932861328,70.52100372314453,,
2020-05-26,71.8635025024414,70.85099792480469,72.05000305175781,70.60649871826172,70.85099792480469,,
2020-05-27,70.86250305175781,70.89199829101562,71.08699798583984,69.56449890136719,70.89199829101562,,
2020-05-28,69.84300231933594,70.83650207519531,72.04199981689453,69.80000305175781,70.83650207519531,,
2020-05-29,70.84700012207031,71.44599914550781,71.62850189208984,70.6675033569336,71.44599914550781,,
2020-06-01,70.91950225830078,71.59100341796875,71.89800262451172,70.9000015258789,71.59100341796875,,
2020-06-02,71.52749633789062,71.96099853515625,71.98049926757812,70.94149780273438,71.96099853515625,,
2020-06-03,71.91500091552734,71.81900024414062,72.32759857177734,71.48885345458984,71.81900024414062,,
2020-06-04,71.5199966430664,70.60900115966797,71.947998046875,70.23650360107422,70.60900115966797,,
2020-06-05,70.65850067138672,71.91950225830078,72.25250244140625,70.30000305175781,71.91950225830078,,
2020-06-08,71.11699676513672,72.33049774169922,72.39949798583984,71.11699676513672,72.33049774169922,,
2020-06-09,72.26799774169922,72.80799865722656,73.4000015258789,72.1604995727539,72.80799865722656,,
2020-06-10,72.97699737548828,73.2925033569336,73.71295166015625,72.8134994506836,73.2925033569336,,
2020-06-11,72.1240005493164,70.19200134277344,72.72374725341797,70.0999984741211,70.19200134277344,,
2020-06-12,71.42449951171875,70.65899658203125,71.8499984741211,69.3010025024414,70.65899658203125,,
2020-06-15,69.54000091552734,70.99250030517578,71.23999786376953,69.39600372314453,70.99250030517578,,
2020-06-16,72.26100158691406,72.13600158691406,72.7509994506836,71.29499816894531,72.13600158691406,,
2020-06-17,72.35800170898438,72.55599975585938,73.0,71.56900024414062,72.55599975585938,,
2020-06-18,72.45800018310547,71.7979965209961,72.57050323486328,71.35050201416016,71.7979965209961,,
2020-06-19,72.19999694824219,71.58599853515625,72.38999938964844,71.06749725341797,71.58599853515625,,
2020-06-22,71.44999694824219,72.59300231933594,72.63749694824219,71.1604995727539,72.59300231933594,,
2020-06-23,72.78199768066406,73.22049713134766,73.79705047607422,72.26200103759766,73.22049713134766,,
2020-06-24,73.07550048828125,71.59850311279297,73.77100372314453,71.48750305175781,71.59850311279297,,
2020-06-25,71.49500274658203,72.06649780273438,72.1449966430664,71.0,72.06649780273438,,
2020-06-26,71.56950378417969,67.99500274658203,71.67250061035156,67.59950256347656,67.99500274658203,,
2020-06-29,67.90899658203125,69.74849700927734,69.77999877929688,67.35050201416016,69.74849700927734,,
2020-06-30,69.52200317382812,70.68049621582031,70.93250274658203,69.197998046875,70.68049621582031,,
2020-07-01,70.55500030517578,71.9020004272461,72.1500015258789,70.49099731445312,71.9020004272461,,
2020-07-02,72.34700012207031,73.23500061035156,74.14749908447266,72.32099914550781,73.23500061035156,,
2020-07-06,74.00299835205078,74.78500366210938,75.32949829101562,73.64299774169922,74.78500366210938,,
2020-07-07,74.5,74.25900268554688,75.83999633789062,74.17749786376953,74.25900268554688,,
2020-07-08,74.71600341796875,74.80000305175781,75.29399871826172,74.28150177001953,74.80000305175781,,
2020-07-09,75.32250213623047,75.54949951171875,76.13600158691406,74.40425109863281,75.54949951171875,,
2020-07-10,75.30750274658203,77.08699798583984,77.19149780273438,74.8270034790039,77.08699798583984,,
2020-07-13,77.5,75.56700134277344,78.85659790039062,75.26215362548828,75.56700134277344,,
2020-07-14,74.5155029296875,76.02899932861328,76.14749908447266,74.17500305175781,76.02899932861328,,
2020-07-15,76.15650177001953,75.68199920654297,76.7665023803711,74.9000015258789,75.68199920654297,,
2020-07-16,75.0,75.9000015258789,75.93450164794922,74.31549835205078,75.9000015258789,,
2020-07-17,76.08100128173828,75.77749633789062,76.1719970703125,74.9209976196289,75.77749633789062,,
2020-07-20,75.76300048828125,78.28600311279297,78.5145034790039,75.18000030517578,78.28600311279297,,
2020-07-21,79.34950256347656,77.9209976196289,79.34950256347656,77.71399688720703,77.9209976196289,,
2020-07-22,78.0250015258789,78.42449951171875,78.5,77.30500030517578,78.42449951171875,,
2020-07-23,78.34850311279297,75.78399658203125,78.59349822998047,75.36959838867188,75.78399658203125,,
2020-07-24,74.94650268554688,75.59349822998047,75.88179779052734,74.41999816894531,75.59349822998047,,
2020-07-27,75.77999877929688,76.51000213623047,77.04850006103516,75.760498046875,76.51000213623047,,
2020-07-28,76.25900268554688,75.01699829101562,76.3239974975586,74.88300323486328,75.01699829101562,,
2020-07-29,75.31600189208984,76.10099792480469,76.5625991821289,75.06649780273438,76.10099792480469,,
2020-07-30,74.8499984741211,76.57250213623047,76.89350128173828,74.61100006103516,76.57250213623047,,
2020-07-31,75.25050354003906,74.14800262451172,75.44750213623047,72.70149993896484,74.14800262451172,,
2020-08-03,74.33200073242188,73.72250366210938,74.52349853515625,73.28199768066406,73.72250366210938,,
2020-08-04,73.82849884033203,73.24849700927734,74.27799987792969,72.93250274658203,73.24849700927734,,
2020-08-05,73.46499633789062,73.68049621582031,74.12049865722656,73.1729965209961,73.68049621582031,,
2020-08-06,73.5875015258789,75.00499725341797,75.11949920654297,73.30000305175781,75.00499725341797,,
2020-08-07,75.0,74.72450256347656,75.84224700927734,74.08200073242188,74.72450256347656,,
2020-08-10,74.35900115966797,74.80500030517578,75.20375061035156,73.65399932861328,74.80500030517578,,
2020-08-11,74.62200164794922,74.01599884033203,75.5,73.9000015258789,74.01599884033203,,
2020-08-12,74.27899932861328,75.33100128173828,75.61930084228516,74.26249694824219,75.33100128173828,,
2020-08-13,75.51699829101562,75.92250061035156,76.86250305175781,75.40025329589844,75.92250061035156,,
2020-08-14,75.78299713134766,75.3864974975586,76.09500122070312,75.14399719238281,75.3864974975586,,
2020-08-17,75.7334976196289,75.89900207519531,76.28050231933594,75.39849853515625,75.89900207519531,,
2020-08-18,76.30899810791016,77.93000030517578,78.12349700927734,76.18550109863281,77.93000030517578,,
2020-08-19,77.66549682617188,77.37650299072266,78.68399810791016,77.19750213623047,77.37650299072266,,
2020-08-20,77.17250061035156,79.0875015258789,79.29350280761719,76.91000366210938,79.0875015258789,,
2020-08-21,78.85150146484375,79.02100372314453,79.88600158691406,78.40025329589844,79.02100372314453,,
2020-08-24,79.6989974975586,79.41000366210938,80.70850372314453,79.02850341796875,79.41000366210938,,
2020-08-25,79.10350036621094,80.41100311279297,80.58100128173828,79.10350036621094,80.41100311279297,,
2020-08-26,80.4000015258789,82.61900329589844,82.96099853515625,80.18000030517578,82.61900329589844,,
2020-08-27,82.68399810791016,81.71649932861328,82.75,81.2874984741211,81.71649932861328,,
2020-08-28,81.67449951171875,82.22049713134766,82.3584976196289,81.5374984741211,82.22049713134766,,
2020-08-31,82.39450073242188,81.70899963378906,82.39824676513672,81.5155029296875,81.70899963378906,,
2020-09-01,81.83149719238281,83.0354995727539,83.2864990234375,81.61100006103516,83.0354995727539,,
2020-09-02,83.68875122070312,86.41400146484375,86.65899658203125,83.31649780273438,86.41400146484375,,
2020-09-03,85.48570251464844,82.09200286865234,85.48570251464844,80.75299835205078,82.09200286865234,,
2020-09-04,81.21299743652344,79.552001953125,82.25550079345703,77.38065338134766,79.552001953125,,
2020-09-08,76.67549896240234,76.61949920654297,78.19325256347656,76.40049743652344,76.61949920654297,,
2020-09-09,77.87650299072266,77.8479995727539,78.44999694824219,76.80255126953125,77.8479995727539,,
2020-09-10,78.03199768066406,76.60099792480469,79.20404815673828,76.29025268554688,76.60099792480469,,
2020-09-11,76.80000305175781,76.03600311279297,78.76000213623047,74.86799621582031,76.03600311279297,,
2020-09-14,76.95024871826172,75.96399688720703,78.19999694824219,75.78700256347656,75.96399688720703,,
2020-09-15,76.80000305175781,77.0719985961914,77.97850036621094,76.59175109863281,77.0719985961914,,
2020-09-16,77.7770004272461,76.04499816894531,78.0999984741211,75.99099731445312,76.04499816894531,,
2020-09-17,74.80000305175781,74.77649688720703,75.41490173339844,73.5,74.77649688720703,,
2020-09-18,74.90049743652344,72.99949645996094,75.150146484375,71.85649871826172,72.99949645996094,,
2020-09-21,72.00299835205078,71.55799865722656,72.41799926757812,70.32749938964844,71.55799865722656,71.55799865722656,
2020-09-22,72.50450134277344,73.27300262451172,73.47599792480469,71.72650146484375,73.27300262451172,,
2020-09-23,72.93900299072266,70.760498046875,73.0479965209961,70.38500213623047,70.760498046875,,
2020-09-24,70.55149841308594,71.41449737548828,72.1854476928711,70.49250030517578,71.41449737548828,,
2020-09-25,71.63150024414062,72.24800109863281,72.5,70.66699981689453,72.24800109863281,,
2020-09-28,73.71050262451172,73.22599792480469,73.83999633789062,72.46504974365234,73.22599792480469,,
2020-09-29,73.51950073242188,73.46649932861328,73.8331527709961,72.94024658203125,73.46649932861328,,
2020-09-30,73.33999633789062,73.4800033569336,74.48750305175781,72.99400329589844,73.4800033569336,,
2020-10-01,74.2135009765625,74.50450134277344,74.9520034790039,73.96050262451172,74.50450134277344,,
2020-10-02,73.10150146484375,72.9209976196289,74.16000366210938,72.5459976196289,72.9209976196289,,
2020-10-05,73.31050109863281,74.3010025024414,74.4104995727539,73.2135009765625,74.3010025024414,,
2020-10-06,73.77899932861328,72.6719970703125,74.33799743652344,72.42949676513672,72.6719970703125,,
2020-10-07,73.2145004272461,73.0145034790039,73.447998046875,71.80000305175781,73.0145034790039,,
2020-10-08,73.25450134277344,74.29650115966797,74.5,73.25450134277344,74.29650115966797,,
2020-10-09,74.73500061035156,75.76100158691406,75.82599639892578,74.47250366210938,75.76100158691406,,
2020-10-12,77.1500015258789,78.4574966430664,79.69300079345703,76.62850189208984,78.4574966430664,,
2020-10-13,79.1865005493164,78.58399963378906,79.5,78.16000366210938,78.58399963378906,,
2020-10-14,78.92949676513672,78.40399932861328,79.38420104980469,77.52649688720703,78.40399932861328,,
2020-10-15,77.35749816894531,77.95649719238281,78.7552490234375,77.25150299072266,77.95649719238281,,
2020-10-16,78.2925033569336,78.65049743652344,79.05650329589844,78.1500015258789,78.65049743652344,,
2020-10-19,79.02300262451172,76.73049926757812,79.40750122070312,76.4000015258789,76.73049926757812,,
2020-10-20,76.35250091552734,77.79650115966797,78.875,76.28350067138672,77.79650115966797,,
2020-10-21,78.66649627685547,79.66549682617188,80.9365005493164,78.58149719238281,79.66549682617188,,
2020-10-22,79.65249633789062,80.7665023803711,81.09950256347656,79.25,80.7665023803711,,
2020-10-23,81.30349731445312,82.05000305175781,82.11799621582031,81.02549743652344,82.05000305175781,,
2020-10-26,81.25050354003906,79.52249908447266,81.91200256347656,78.82499694824219,79.52249908447266,,
2020-10-27,79.78350067138672,80.21299743652344,80.34224700927734,79.13899993896484,80.21299743652344,,
2020-10-28,77.98699951171875,75.83100128173828,78.06749725341797,75.73100280761719,75.83100128173828,,
2020-10-29,76.11799621582031,78.36199951171875,79.68550109863281,76.11199951171875,78.36199951171875,,
2020-10-30,83.60549926757812,81.05049896240234,84.3499984741211,80.2229995727539,81.05049896240234,,
2020-11-02,81.40799713134766,81.30149841308594,83.03849792480469,80.80149841308594,81.30149841308594,,
2020-11-03,81.58899688720703,82.510498046875,83.08499908447266,80.83100128173828,82.510498046875,,
2020-11-04,85.51399993896484,87.45649719238281,88.56825256347656,85.30149841308594,87.45649719238281,,
2020-11-05,89.05000305175781,88.16850280761719,89.68199920654297,87.52549743652344,88.16850280761719,,
2020-11-06,87.69750213623047,88.0875015258789,88.62149810791016,87.01750183105469,88.0875015258789,,
2020-11-09,89.54499816894531,88.1500015258789,90.90299987792967,88.0009994506836,88.1500015258789,,
2020-11-10,86.55449676513672,87.01950073242188,88.1500015258789,85.86499786376953,87.01950073242188,,
2020-11-11,87.5,87.635498046875,88.21099853515625,87.36824798583984,87.635498046875,,
2020-11-12,87.38150024414062,87.49199676513672,88.41349792480469,87.27999877929688,87.49199676513672,,
2020-11-13,87.88150024414062,88.85099792480469,89.052001953125,87.22750091552734,88.85099792480469,,
2020-11-16,88.58499908447266,89.06900024414062,89.95349884033203,88.3844985961914,89.06900024414062,,
2020-11-17,88.84700012207031,88.50749969482422,89.25,88.3499984741211,88.50749969482422,,88.50749969482422
2020-11-18,88.2614974975586,87.33899688720703,88.67350006103516,87.30699920654297,87.33899688720703,,
2020-11-19,86.91899871826172,88.19599914550781,88.47949981689453,86.85025024414062,88.19599914550781,,
2020-11-20,88.260498046875,87.1094970703125,88.69999694824219,87.09300231933594,87.1094970703125,,
2020-11-23,87.4800033569336,86.74299621582031,87.69499969482422,85.88600158691406,86.74299621582031,,
2020-11-24,86.5250015258789,88.44400024414062,88.58000183105469,86.3844985961914,88.44400024414062,,
2020-11-25,88.64450073242188,88.57150268554688,88.927001953125,87.8270034790039,88.57150268554688,,
2020-11-27,88.65450286865234,89.65950012207031,90.1999969482422,88.62200164794922,89.65950012207031,,
2020-11-30,89.05919647216797,88.03700256347656,89.40325164794922,87.75,88.03700256347656,,
2020-12-01,88.71849822998047,89.90499877929688,91.2415008544922,88.46849822998047,89.90499877929688,,
2020-12-02,89.90499877929688,91.39749908447266,91.78250122070312,89.47364807128906,91.39749908447266,,
2020-12-03,91.20050048828124,91.3385009765625,92.36000061035156,91.13249969482422,91.3385009765625,,
2020-12-04,91.22599792480467,91.39949798583984,91.65799713134766,90.84950256347656,91.39949798583984,,
2020-12-07,90.9499969482422,90.9739990234375,91.61849975585938,90.28900146484376,90.9739990234375,,
2020-12-08,90.50499725341795,90.92749786376952,91.09500122070312,89.81024932861328,90.92749786376952,,
2020-12-09,90.60050201416016,89.20649719238281,91.7135009765625,88.3905029296875,89.20649719238281,,
2020-12-10,88.48999786376953,88.7665023803711,89.06549835205078,87.01599884033203,88.7665023803711,,
2020-12-11,88.15299987792969,89.0885009765625,89.22250366210938,88.0,89.0885009765625,,
2020-12-14,88.75,88.00299835205078,89.86949920654297,87.86074829101562,88.00299835205078,,
2020-12-15,88.22100067138672,88.38849639892578,88.57099914550781,87.49749755859375,88.38849639892578,,
2020-12-16,88.64399719238281,88.1500015258789,88.6500015258789,87.80400085449219,88.1500015258789,,
2020-12-17,88.42549896240234,87.3949966430664,88.58920288085938,86.93299865722656,87.3949966430664,,
2020-12-18,87.70899963378906,86.55049896240234,87.75550079345703,86.01100158691406,86.55049896240234,,
2020-12-21,85.67549896240234,86.96849822998047,87.0425033569336,84.94999694824219,86.96849822998047,,
2020-12-22,86.72149658203125,86.17500305175781,86.87024688720703,85.62875366210938,86.17500305175781,,
2020-12-23,86.40550231933594,86.61900329589844,87.39949798583984,86.25199890136719,86.61900329589844,,
2020-12-24,86.75,86.94249725341797,87.30000305175781,86.45549774169922,86.94249725341797,,
2020-12-28,87.58174896240234,88.80449676513672,89.5363998413086,87.3167495727539,88.80449676513672,,
2020-12-29,89.3895034790039,87.93599700927734,89.62200164794922,87.80449676513672,87.93599700927734,,
2020-12-30,88.10050201416016,86.97599792480469,88.25475311279297,86.27999877929688,86.97599792480469,,
2020-12-31,86.77100372314453,87.59400177001953,87.94650268554688,86.77100372314453,87.59400177001953,,
2021-01-04,87.87699890136719,86.41200256347656,88.03250122070312,85.39250183105469,86.41200256347656,,
2021-01-05,86.25,87.0459976196289,87.38349914550781,85.90074920654297,87.0459976196289,,
2021-01-06,85.13150024414062,86.7645034790039,87.4000015258789,84.94999694824219,86.7645034790039,86.7645034790039,
2021-01-07,87.00299835205078,89.36250305175781,89.41999816894531,86.85250091552734,89.36250305175781,,
2021-01-08,89.39900207519531,90.3604965209961,90.49199676513672,88.67675018310547,90.3604965209961,,
2021-01-11,89.30349731445312,88.33599853515625,89.71575164794922,88.0260009765625,88.33599853515625,,
2021-01-12,87.69599914550781,87.32749938964844,88.9020004272461,86.2655029296875,87.32749938964844,,
2021-01-13,86.92900085449219,87.72000122070312,88.25174713134766,86.90049743652344,87.72000122070312,,
2021-01-14,87.68099975585938,87.00900268554688,88.75050354003906,86.66999816894531,87.00900268554688,,
2021-01-15,86.90950012207031,86.80950164794922,87.80000305175781,86.07749938964844,86.80950164794922,,
2021-01-19,87.61250305175781,89.54299926757812,90.46375274658205,87.072998046875,89.54299926757812,,
2021-01-20,91.572998046875,94.34500122070312,95.1855010986328,91.27649688720705,94.34500122070312,,
2021-01-21,94.9000015258789,94.5625,96.74299621582033,94.35549926757812,94.5625,,
2021-01-22,94.78399658203124,95.05249786376952,95.54750061035156,94.08799743652344,95.05249786376952,,
2021-01-25,96.03350067138672,94.97000122070312,96.47899627685548,93.37650299072266,94.97000122070312,,
2021-01-26,94.44200134277344,95.86199951171876,96.25,94.21224975585938,95.86199951171876,,
2021-01-27,94.12650299072266,91.53949737548828,94.5,90.4499969482422,91.53949737548828,,
2021-01-28,92.1969985961914,93.15550231933594,94.94149780273438,92.13200378417967,93.15550231933594,,
2021-01-29,92.30850219726562,91.78700256347656,92.86399841308594,90.51000213623048,91.78700256347656,,
2021-02-01,92.67849731445312,95.06749725341795,96.11959838867188,92.54650115966795,95.06749725341795,,
2021-02-02,96.12799835205078,96.37550354003906,97.78800201416016,95.72450256347656,96.37550354003906,,
2021-02-03,103.6500015258789,103.50350189208984,105.8249969482422,100.91899871826172,103.50350189208984,,
2021-02-04,103.44450378417967,103.11849975585938,103.92749786376952,102.12950134277344,103.11849975585938,,
2021-02-05,103.5,104.9000015258789,105.12550354003906,102.96649932861328,104.9000015258789,,
2021-02-08,105.29550170898438,104.64550018310548,106.17735290527344,103.5999984741211,104.64550018310548,,
2021-02-09,103.927001953125,104.17549896240234,105.25650024414062,103.927001953125,104.17549896240234,,
2021-02-10,104.71050262451172,104.7689971923828,105.4185028076172,103.15450286865234,104.7689971923828,,
2021-02-11,104.97550201416016,104.79450225830078,105.10150146484376,103.86599731445312,104.79450225830078,,
2021-02-12,104.5124969482422,105.20549774169922,105.44100189208984,104.15650177001952,105.20549774169922,,
2021-02-16,105.21800231933594,106.09500122070312,107.63400268554688,105.21800231933594,106.09500122070312,,
2021-02-17,105.0,106.41549682617188,106.68299865722656,104.9459991455078,106.41549682617188,,
2021-02-18,105.51950073242188,105.86000061035156,106.63674926757812,105.1855010986328,105.86000061035156,,105.86000061035156
2021-02-19,105.9635009765625,105.05699920654295,106.52649688720705,104.87049865722656,105.05699920654295,,
2021-02-22,103.3499984741211,103.24400329589844,104.5709991455078,103.10700225830078,103.24400329589844,,
2021-02-23,101.25050354003906,103.54299926757812,104.10050201416016,100.10099792480467,103.54299926757812,,
2021-02-24,102.09149932861328,104.7584991455078,105.03900146484376,101.90650177001952,104.7584991455078,,
2021-02-25,103.37249755859376,101.56800079345705,104.74400329589844,101.0644989013672,101.56800079345705,,
2021-02-26,102.5260009765625,101.84300231933594,103.55049896240234,100.8030014038086,101.84300231933594,,
2021-03-01,102.82599639892578,104.07550048828124,104.32599639892578,102.30500030517578,104.07550048828124,,
2021-03-02,103.80950164794922,103.79199981689452,105.21849822998048,103.56300354003906,103.79199981689452,,
2021-03-03,103.3604965209961,101.33550262451172,104.4259033203125,100.5,101.33550262451172,,
2021-03-04,101.1685028076172,102.45449829101562,104.46199798583984,101.01349639892578,102.45449829101562,,
2021-03-05,103.65599822998048,105.427001953125,105.90550231933594,102.32074737548828,105.427001953125,,
2021-03-08,105.05650329589844,101.20850372314452,106.44049835205078,101.08049774169922,101.20850372314452,,
2021-03-09,103.5,102.63500213623048,103.9020004272461,102.3915023803711,102.63500213623048,,
2021-03-10,103.58799743652344,102.75150299072266,103.75,101.6685028076172,102.75150299072266,,
2021-03-11,103.7030029296875,105.7385025024414,106.28500366210938,103.61900329589844,105.7385025024414,,
2021-03-12,104.25,103.09600067138672,104.51300048828124,102.37750244140624,103.09600067138672,,
2021-03-15,103.11499786376952,103.32450103759766,103.35299682617188,102.17549896240234,103.32450103759766,,
2021-03-16,103.94950103759766,104.6259994506836,106.1780014038086,103.5,104.6259994506836,,
2021-03-17,103.80149841308594,104.5540008544922,105.48899841308594,102.6999969482422,104.5540008544922,,
2021-03-18,103.0500030517578,101.81099700927734,103.7750015258789,101.67749786376952,101.81099700927734,,
2021-03-19,102.10250091552734,102.16000366210938,102.65499877929688,100.88400268554688,102.16000366210938,,
2021-03-22,102.09200286865234,101.92949676513672,102.89949798583984,101.30349731445312,101.92949676513672,,
